9.523809523809526403e-03,9.523809523809526403e-03,8.666666666666668073e-01,9.523809523809526403e-03,1.047619047619047922e-01
3.565217391304348338e-01,5.304347826086956985e-01,8.695652173913045319e-03,8.695652173913045319e-03,9.565217391304349503e-02
2.857142857142857054e-02,2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02
2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02,2.222222222222222654e-02
1.333333333333333419e-02,1.333333333333333419e-02,4.133333333333333304e-01,5.466666666666666341e-01,1.333333333333333419e-02
8.695652173913045319e-03,7.913043478260870511e-01,8.695652173913045319e-03,1.826086956521739413e-01,8.695652173913045319e-03
1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,9.578947368421052433e-01,1.052631578947368397e-02
8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02
1.680000000000000382e-01,8.000000000000001901e-03,3.280000000000000138e-01,4.080000000000000293e-01,8.800000000000002265e-02
2.222222222222222307e-02,2.222222222222222307e-02,4.666666666666666741e-01,4.666666666666666741e-01,2.222222222222222307e-02
1.466666666666667229e-01,8.133333333333334636e-01,1.333333333333333766e-02,1.333333333333333766e-02,1.333333333333333766e-02
3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,8.399999999999998579e-01,3.999999999999999389e-02
2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02,2.222222222222222654e-02
4.769230769230769496e-01,1.538461538461538547e-02,1.538461538461538547e-02,4.769230769230769496e-01,1.538461538461538547e-02
1.818181818181818440e-02,1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02
6.896551724137932673e-03,8.344827586206897685e-01,6.896551724137932673e-03,6.896551724137932673e-03,1.448275862068965636e-01
1.538461538461538547e-02,1.538461538461538547e-02,6.307692307692307487e-01,1.538461538461538547e-02,3.230769230769230949e-01
8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02
1.052631578947368744e-02,5.368421052631580093e-01,1.052631578947368744e-02,1.052631578947368744e-02,4.315789473684211175e-01
1.818181818181818787e-02,9.272727272727274705e-01,1.818181818181818787e-02,1.818181818181818787e-02,1.818181818181818787e-02
1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,9.578947368421052433e-01
2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,8.857142857142857872e-01
7.176470588235295267e-01,1.176470588235294448e-02,2.470588235294118307e-01,1.176470588235294448e-02,1.176470588235294448e-02
1.176470588235294101e-02,2.470588235294117752e-01,1.176470588235294101e-02,7.176470588235294157e-01,1.176470588235294101e-02
3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,8.399999999999998579e-01,3.999999999999999389e-02
9.523809523809526403e-03,3.904761904761905322e-01,9.523809523809526403e-03,1.047619047619047922e-01,4.857142857142857650e-01
1.538461538461538720e-02,1.538461538461538720e-02,9.384615384615385691e-01,1.538461538461538720e-02,1.538461538461538720e-02
1.176470588235294101e-02,1.176470588235294101e-02,3.647058823529412130e-01,4.823529411764705399e-01,1.294117647058823650e-01
1.333333333333333766e-02,9.466666666666668783e-01,1.333333333333333766e-02,1.333333333333333766e-02,1.333333333333333766e-02
3.142857142857142794e-01,3.142857142857142794e-01,3.142857142857142794e-01,2.857142857142857054e-02,2.857142857142857054e-02
1.047619047619047644e-01,9.523809523809524669e-03,7.714285714285713524e-01,9.523809523809524669e-03,1.047619047619047644e-01
5.304347826086956985e-01,2.695652173913044014e-01,8.695652173913045319e-03,8.695652173913045319e-03,1.826086956521739413e-01
1.538461538461538894e-02,9.384615384615386802e-01,1.538461538461538894e-02,1.538461538461538894e-02,1.538461538461538894e-02
7.407407407407408557e-03,9.703703703703704386e-01,7.407407407407408557e-03,7.407407407407408557e-03,7.407407407407408557e-03
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,7.333333333333333925e-01
8.399999999999998579e-01,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02
4.000000000000000083e-02,4.000000000000000083e-02,4.000000000000000083e-02,4.000000000000000083e-02,8.400000000000000799e-01
6.896551724137932673e-03,4.206896551724138011e-01,6.896551724137932673e-03,2.137931034482759007e-01,3.517241379310345195e-01
1.176470588235294448e-02,7.176470588235295267e-01,1.294117647058823928e-01,1.176470588235294448e-02,1.294117647058823928e-01
6.896551724137932673e-03,9.034482758620691056e-01,6.896551724137932673e-03,6.896551724137932673e-03,7.586206896551725420e-02
1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02,1.818181818181818440e-02
2.857142857142857054e-02,5.999999999999999778e-01,3.142857142857142794e-01,2.857142857142857054e-02,2.857142857142857054e-02
1.176470588235294448e-02,1.176470588235294448e-02,9.529411764705884025e-01,1.176470588235294448e-02,1.176470588235294448e-02
1.176470588235294448e-02,6.000000000000000888e-01,1.176470588235294448e-02,3.647058823529412686e-01,1.176470588235294448e-02
5.304347826086956985e-01,8.695652173913045319e-03,8.695652173913045319e-03,8.695652173913045319e-03,4.434782608695652661e-01
1.538461538461538894e-02,6.307692307692308598e-01,1.538461538461538894e-02,1.538461538461538894e-02,3.230769230769232059e-01
1.333333333333333419e-02,2.800000000000000266e-01,1.466666666666666674e-01,1.333333333333333419e-02,5.466666666666666341e-01
6.307692307692308598e-01,1.538461538461538894e-02,1.538461538461538894e-02,3.230769230769232059e-01,1.538461538461538894e-02
5.714285714285714281e-03,5.714285714285714281e-03,1.771428571428571574e-01,8.057142857142857162e-01,5.714285714285714281e-03
6.451612903225807313e-03,9.096774193548388121e-01,6.451612903225807313e-03,6.451612903225807313e-03,7.096774193548388565e-02
1.818181818181818440e-02,1.818181818181818440e-02,7.454545454545453698e-01,1.818181818181818440e-02,2.000000000000000111e-01
3.999999999999999389e-02,3.999999999999999389e-02,4.399999999999999467e-01,4.399999999999999467e-01,3.999999999999999389e-02
5.466666666666667451e-01,4.133333333333334414e-01,1.333333333333333766e-02,1.333333333333333766e-02,1.333333333333333766e-02
1.333333333333333419e-02,1.466666666666666674e-01,1.333333333333333419e-02,1.333333333333333419e-02,8.133333333333332416e-01
1.333333333333333592e-02,1.466666666666666952e-01,8.133333333333333526e-01,1.333333333333333592e-02,1.333333333333333592e-02
1.680000000000000104e-01,8.000000000000000167e-03,8.000000000000000167e-03,3.279999999999999583e-01,4.879999999999999893e-01
3.263157894736842812e-01,6.421052631578948455e-01,1.052631578947368744e-02,1.052631578947368744e-02,1.052631578947368744e-02
1.538461538461538720e-02,1.538461538461538720e-02,9.384615384615385691e-01,1.538461538461538720e-02,1.538461538461538720e-02
2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02,2.222222222222222654e-02
2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,8.857142857142857872e-01
1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,9.384615384615384581e-01
1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,8.526315789473684070e-01,1.157894736842105393e-01
2.210526315789473895e-01,1.052631578947368397e-02,1.052631578947368397e-02,7.473684210526315708e-01,1.052631578947368397e-02
1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02,1.818181818181818440e-02
1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02,1.818181818181818440e-02
6.800000000000001599e-01,2.800000000000000822e-01,1.333333333333333766e-02,1.333333333333333766e-02,1.333333333333333766e-02
1.692307692307692402e-01,1.538461538461538547e-02,1.538461538461538547e-02,6.307692307692307487e-01,1.692307692307692402e-01
7.176470588235295267e-01,1.176470588235294448e-02,1.176470588235294448e-02,2.470588235294118307e-01,1.176470588235294448e-02
1.333333333333333419e-02,1.333333333333333419e-02,6.799999999999999378e-01,2.800000000000000266e-01,1.333333333333333419e-02
8.399999999999998579e-01,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02
2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,9.111111111111109828e-01
4.651162790697673487e-03,4.651162790697673487e-03,9.813953488372092471e-01,4.651162790697673487e-03,4.651162790697673487e-03
6.275862068965517571e-01,3.517241379310345195e-01,6.896551724137932673e-03,6.896551724137932673e-03,6.896551724137932673e-03
2.857142857142857054e-02,2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02
8.526315789473685181e-01,1.052631578947368744e-02,1.052631578947368744e-02,1.157894736842105532e-01,1.052631578947368744e-02
1.818181818181818440e-02,1.818181818181818440e-02,1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727272485e-01
7.846153846153848255e-01,1.538461538461538894e-02,1.538461538461538894e-02,1.692307692307692957e-01,1.538461538461538894e-02
1.818181818181818440e-02,1.818181818181818440e-02,7.454545454545453698e-01,1.818181818181818440e-02,2.000000000000000111e-01
1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02,1.818181818181818440e-02
1.818181818181818440e-02,5.636363636363636020e-01,2.000000000000000111e-01,1.818181818181818440e-02,2.000000000000000111e-01
1.333333333333333592e-02,1.333333333333333592e-02,9.466666666666667673e-01,1.333333333333333592e-02,1.333333333333333592e-02
1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,9.384615384615384581e-01
2.000000000000000111e-01,1.818181818181818440e-02,1.818181818181818440e-02,1.818181818181818440e-02,7.454545454545453698e-01
3.999999999999999389e-02,3.999999999999999389e-02,8.399999999999998579e-01,3.999999999999999389e-02,3.999999999999999389e-02
7.454545454545455918e-01,1.818181818181818787e-02,1.818181818181818787e-02,2.000000000000000944e-01,1.818181818181818787e-02
1.538461538461538547e-02,1.692307692307692402e-01,1.538461538461538547e-02,1.538461538461538547e-02,7.846153846153846034e-01
1.538461538461538894e-02,9.384615384615386802e-01,1.538461538461538894e-02,1.538461538461538894e-02,1.538461538461538894e-02
1.818181818181818787e-02,7.454545454545455918e-01,1.818181818181818787e-02,1.818181818181818787e-02,2.000000000000000944e-01
2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02
8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02
2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,9.111111111111109828e-01
1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,4.769230769230769496e-01,4.769230769230769496e-01
2.222222222222222654e-02,2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02
2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02
1.818181818181818787e-02,9.272727272727274705e-01,1.818181818181818787e-02,1.818181818181818787e-02,1.818181818181818787e-02
9.523809523809526403e-03,9.523809523809526403e-03,7.714285714285715745e-01,9.523809523809526403e-03,2.000000000000000389e-01
2.444444444444444642e-01,2.222222222222222307e-02,6.888888888888888840e-01,2.222222222222222307e-02,2.222222222222222307e-02
7.176470588235295267e-01,1.176470588235294448e-02,1.176470588235294448e-02,1.294117647058823928e-01,1.294117647058823928e-01
5.466666666666667451e-01,1.333333333333333766e-02,1.333333333333333766e-02,4.133333333333334414e-01,1.333333333333333766e-02
9.523809523809524669e-03,9.523809523809524669e-03,2.000000000000000111e-01,4.857142857142856540e-01,2.952380952380952439e-01
1.333333333333333592e-02,1.333333333333333592e-02,1.333333333333333592e-02,9.466666666666667673e-01,1.333333333333333592e-02
4.399999999999999467e-01,3.999999999999999389e-02,4.399999999999999467e-01,3.999999999999999389e-02,3.999999999999999389e-02
1.176470588235294101e-02,2.470588235294117752e-01,7.176470588235294157e-01,1.176470588235294101e-02,1.176470588235294101e-02
1.333333333333333419e-02,1.333333333333333419e-02,6.799999999999999378e-01,1.333333333333333419e-02,2.800000000000000266e-01
1.818181818181818440e-02,2.000000000000000111e-01,1.818181818181818440e-02,1.818181818181818440e-02,7.454545454545453698e-01
3.142857142857142794e-01,2.857142857142857054e-02,2.857142857142857054e-02,3.142857142857142794e-01,3.142857142857142794e-01
1.176470588235294448e-02,6.000000000000000888e-01,1.294117647058823928e-01,2.470588235294118307e-01,1.176470588235294448e-02
1.675675675675675491e-01,5.405405405405404838e-03,7.081081081081079809e-01,1.135135135135134921e-01,5.405405405405404838e-03
2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02,2.222222222222222654e-02
1.538461538461538547e-02,1.538461538461538547e-02,4.769230769230769496e-01,4.769230769230769496e-01,1.538461538461538547e-02
2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02
4.080000000000000293e-01,8.000000000000001901e-03,8.000000000000001901e-03,5.680000000000000604e-01,8.000000000000001901e-03
2.222222222222222307e-02,6.888888888888888840e-01,2.222222222222222307e-02,2.444444444444444642e-01,2.222222222222222307e-02
3.999999999999999389e-02,8.399999999999998579e-01,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02
3.142857142857142794e-01,2.857142857142857054e-02,2.857142857142857054e-02,5.999999999999999778e-01,2.857142857142857054e-02
9.466666666666668783e-01,1.333333333333333766e-02,1.333333333333333766e-02,1.333333333333333766e-02,1.333333333333333766e-02
1.176470588235294448e-02,1.176470588235294448e-02,9.529411764705884025e-01,1.176470588235294448e-02,1.176470588235294448e-02
3.999999999999999389e-02,8.399999999999998579e-01,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02
4.769230769230769496e-01,1.538461538461538547e-02,1.538461538461538547e-02,4.769230769230769496e-01,1.538461538461538547e-02
2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,8.857142857142857872e-01
3.142857142857142794e-01,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,5.999999999999999778e-01
1.538461538461538720e-02,1.538461538461538720e-02,9.384615384615385691e-01,1.538461538461538720e-02,1.538461538461538720e-02
1.818181818181818440e-02,3.818181818181818343e-01,2.000000000000000111e-01,3.818181818181818343e-01,1.818181818181818440e-02
6.451612903225807313e-03,3.290322580645161366e-01,6.516129032258064502e-01,6.451612903225807313e-03,6.451612903225807313e-03
3.076923076923076487e-03,3.076923076923076487e-03,9.876923076923075362e-01,3.076923076923076487e-03,3.076923076923076487e-03
5.999999999999999778e-01,2.857142857142857054e-02,3.142857142857142794e-01,2.857142857142857054e-02,2.857142857142857054e-02
1.176470588235294101e-02,1.176470588235294101e-02,1.294117647058823650e-01,1.294117647058823650e-01,7.176470588235294157e-01
1.538461538461538894e-02,9.384615384615386802e-01,1.538461538461538894e-02,1.538461538461538894e-02,1.538461538461538894e-02
1.176470588235294101e-02,1.176470588235294101e-02,1.294117647058823650e-01,8.352941176470587425e-01,1.176470588235294101e-02
2.222222222222222654e-02,2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02
8.399999999999998579e-01,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02
1.052631578947368744e-02,9.578947368421053543e-01,1.052631578947368744e-02,1.052631578947368744e-02,1.052631578947368744e-02
9.523809523809524669e-03,2.000000000000000111e-01,9.523809523809524669e-03,1.047619047619047644e-01,6.761904761904761196e-01
2.000000000000000111e-01,9.523809523809524669e-03,9.523809523809524669e-03,9.523809523809524669e-03,7.714285714285713524e-01
1.052631578947368744e-02,5.368421052631580093e-01,1.052631578947368744e-02,1.052631578947368744e-02,4.315789473684211175e-01
1.052631578947368744e-02,9.578947368421053543e-01,1.052631578947368744e-02,1.052631578947368744e-02,1.052631578947368744e-02
1.333333333333333766e-02,5.466666666666667451e-01,1.333333333333333766e-02,4.133333333333334414e-01,1.333333333333333766e-02
1.157894736842105532e-01,8.526315789473685181e-01,1.052631578947368744e-02,1.052631578947368744e-02,1.052631578947368744e-02
6.060606060606060601e-03,7.939393939393939448e-01,6.060606060606060601e-03,1.272727272727272874e-01,6.666666666666666574e-02
2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,8.857142857142857872e-01
3.128205128205127639e-01,5.692307692307690958e-01,1.076923076923076705e-01,5.128205128205127333e-03,5.128205128205127333e-03
2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02
2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02,2.222222222222222654e-02
2.222222222222222307e-02,2.222222222222222307e-02,6.888888888888888840e-01,2.444444444444444642e-01,2.222222222222222307e-02
1.176470588235294101e-02,1.176470588235294101e-02,2.470588235294117752e-01,1.176470588235294101e-02,7.176470588235294157e-01
1.176470588235294101e-02,1.176470588235294101e-02,1.176470588235294101e-02,9.529411764705881804e-01,1.176470588235294101e-02
8.000000000000001901e-03,8.000000000000001901e-03,9.680000000000000826e-01,8.000000000000001901e-03,8.000000000000001901e-03
1.538461538461538720e-02,1.538461538461538720e-02,1.692307692307692679e-01,7.846153846153847145e-01,1.538461538461538720e-02
1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,9.578947368421052433e-01
9.565217391304349503e-02,4.434782608695652661e-01,3.565217391304348338e-01,9.565217391304349503e-02,8.695652173913045319e-03
2.000000000000000389e-01,1.818181818181818440e-02,7.454545454545454808e-01,1.818181818181818440e-02,1.818181818181818440e-02
2.857142857142857054e-02,2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02
9.523809523809526403e-03,9.619047619047620401e-01,9.523809523809526403e-03,9.523809523809526403e-03,9.523809523809526403e-03
1.692307692307692957e-01,7.846153846153848255e-01,1.538461538461538894e-02,1.538461538461538894e-02,1.538461538461538894e-02
1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,9.384615384615384581e-01
5.999999999999999778e-01,2.857142857142857054e-02,2.857142857142857054e-02,3.142857142857142794e-01,2.857142857142857054e-02
2.222222222222222307e-02,6.888888888888888840e-01,2.222222222222222307e-02,2.222222222222222307e-02,2.444444444444444642e-01
1.818181818181818440e-02,1.818181818181818440e-02,5.636363636363636020e-01,3.818181818181818343e-01,1.818181818181818440e-02
7.407407407407407690e-03,7.407407407407407690e-03,7.407407407407407690e-03,7.407407407407407690e-03,9.703703703703703276e-01
1.538461538461538547e-02,1.692307692307692402e-01,1.538461538461538547e-02,7.846153846153846034e-01,1.538461538461538547e-02
8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02
3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,8.399999999999998579e-01,3.999999999999999389e-02
1.818181818181818440e-02,3.818181818181818343e-01,1.818181818181818440e-02,1.818181818181818440e-02,5.636363636363636020e-01
2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,8.857142857142857872e-01
1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02,1.818181818181818440e-02
1.333333333333333419e-02,1.333333333333333419e-02,5.466666666666666341e-01,1.333333333333333419e-02,4.133333333333333304e-01
1.818181818181818440e-02,1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02
1.818181818181818440e-02,1.818181818181818440e-02,2.000000000000000389e-01,7.454545454545454808e-01,1.818181818181818440e-02
1.052631578947368744e-02,9.578947368421053543e-01,1.052631578947368744e-02,1.052631578947368744e-02,1.052631578947368744e-02
2.222222222222222307e-02,4.666666666666666741e-01,2.222222222222222307e-02,4.666666666666666741e-01,2.222222222222222307e-02
1.818181818181818440e-02,1.818181818181818440e-02,7.454545454545453698e-01,1.818181818181818440e-02,2.000000000000000111e-01
1.538461538461538720e-02,1.538461538461538720e-02,9.384615384615385691e-01,1.538461538461538720e-02,1.538461538461538720e-02
4.399999999999999467e-01,3.999999999999999389e-02,4.399999999999999467e-01,3.999999999999999389e-02,3.999999999999999389e-02
1.333333333333333592e-02,1.333333333333333592e-02,9.466666666666667673e-01,1.333333333333333592e-02,1.333333333333333592e-02
1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02,1.818181818181818440e-02
3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,8.399999999999998579e-01,3.999999999999999389e-02
1.538461538461538894e-02,9.384615384615386802e-01,1.538461538461538894e-02,1.538461538461538894e-02,1.538461538461538894e-02
8.399999999999998579e-01,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02
6.888888888888889950e-01,2.444444444444445197e-01,2.222222222222222654e-02,2.222222222222222654e-02,2.222222222222222654e-02
5.368421052631580093e-01,1.052631578947368744e-02,1.052631578947368744e-02,1.052631578947368744e-02,4.315789473684211175e-01
9.272727272727274705e-01,1.818181818181818787e-02,1.818181818181818787e-02,1.818181818181818787e-02,1.818181818181818787e-02
1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,9.384615384615384581e-01
2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,9.111111111111109828e-01
2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02
2.222222222222222654e-02,2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02
6.888888888888888840e-01,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.444444444444444642e-01
2.222222222222222307e-02,2.222222222222222307e-02,6.888888888888888840e-01,2.444444444444444642e-01,2.222222222222222307e-02
6.896551724137931806e-03,6.896551724137931806e-03,6.896551724137931806e-03,2.137931034482758730e-01,7.655172413793103203e-01
4.133333333333333304e-01,1.333333333333333419e-02,4.133333333333333304e-01,1.466666666666666674e-01,1.333333333333333419e-02
2.827586206896551824e-01,6.896551724137932673e-03,2.137931034482759007e-01,4.896551724137931383e-01,6.896551724137932673e-03
3.263157894736842257e-01,2.210526315789473895e-01,1.052631578947368397e-02,3.263157894736842257e-01,1.157894736842105393e-01
1.538461538461538547e-02,1.538461538461538547e-02,3.230769230769230949e-01,1.538461538461538547e-02,6.307692307692307487e-01
2.857142857142857054e-02,2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02
3.999999999999999389e-02,3.999999999999999389e-02,3.999999999999999389e-02,8.399999999999998579e-01,3.999999999999999389e-02
4.133333333333333304e-01,2.800000000000000266e-01,1.333333333333333419e-02,2.800000000000000266e-01,1.333333333333333419e-02
2.222222222222223348e-02,9.111111111111114269e-01,2.222222222222223348e-02,2.222222222222223348e-02,2.222222222222223348e-02
8.526315789473685181e-01,1.052631578947368744e-02,1.052631578947368744e-02,1.157894736842105532e-01,1.052631578947368744e-02
2.898550724637681195e-03,2.898550724637681195e-03,6.985507246376811974e-01,8.985507246376811530e-02,2.057971014492753492e-01
1.818181818181818440e-02,1.818181818181818440e-02,1.818181818181818440e-02,5.636363636363636020e-01,3.818181818181818343e-01
3.142857142857142794e-01,2.857142857142857054e-02,2.857142857142857054e-02,5.999999999999999778e-01,2.857142857142857054e-02
2.857142857142857054e-02,2.857142857142857054e-02,8.857142857142856762e-01,2.857142857142857054e-02,2.857142857142857054e-02
1.818181818181818440e-02,2.000000000000000389e-01,7.454545454545454808e-01,1.818181818181818440e-02,1.818181818181818440e-02
1.818181818181818787e-02,9.272727272727274705e-01,1.818181818181818787e-02,1.818181818181818787e-02,1.818181818181818787e-02
9.111111111111114269e-01,2.222222222222223348e-02,2.222222222222223348e-02,2.222222222222223348e-02,2.222222222222223348e-02
2.470588235294117752e-01,1.294117647058823650e-01,1.176470588235294101e-02,5.999999999999999778e-01,1.176470588235294101e-02
2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,8.857142857142857872e-01
1.176470588235294101e-02,1.176470588235294101e-02,1.176470588235294101e-02,8.352941176470587425e-01,1.294117647058823650e-01
1.818181818181818440e-02,3.818181818181818343e-01,1.818181818181818440e-02,5.636363636363636020e-01,1.818181818181818440e-02
5.368421052631580093e-01,1.052631578947368744e-02,1.052631578947368744e-02,4.315789473684211175e-01,1.052631578947368744e-02
9.272727272727274705e-01,1.818181818181818787e-02,1.818181818181818787e-02,1.818181818181818787e-02,1.818181818181818787e-02
2.484848484848484196e-01,7.333333333333331705e-01,6.060606060606059733e-03,6.060606060606059733e-03,6.060606060606059733e-03
1.052631578947368744e-02,1.052631578947368744e-02,9.578947368421053543e-01,1.052631578947368744e-02,1.052631578947368744e-02
2.222222222222222654e-02,2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02
1.052631578947368397e-02,1.157894736842105393e-01,8.526315789473684070e-01,1.052631578947368397e-02,1.052631578947368397e-02
1.555555555555555580e-01,7.407407407407407690e-03,8.222222222222221877e-01,7.407407407407407690e-03,7.407407407407407690e-03
9.523809523809526403e-03,9.523809523809526403e-03,9.619047619047620401e-01,9.523809523809526403e-03,9.523809523809526403e-03
8.695652173913045319e-03,8.695652173913045319e-03,4.434782608695652661e-01,5.304347826086956985e-01,8.695652173913045319e-03
2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,2.857142857142857401e-02,8.857142857142857872e-01
1.176470588235294101e-02,1.176470588235294101e-02,1.294117647058823650e-01,7.176470588235294157e-01,1.294117647058823650e-01
2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02,2.222222222222222654e-02
8.800000000000002265e-02,8.000000000000001901e-03,4.880000000000000449e-01,4.080000000000000293e-01,8.000000000000001901e-03
1.818181818181818440e-02,1.818181818181818440e-02,9.272727272727273595e-01,1.818181818181818440e-02,1.818181818181818440e-02
1.176470588235294101e-02,1.176470588235294101e-02,5.999999999999999778e-01,1.176470588235294101e-02,3.647058823529412130e-01
1.538461538461538894e-02,7.846153846153848255e-01,1.692307692307692957e-01,1.538461538461538894e-02,1.538461538461538894e-02
2.222222222222222654e-02,2.222222222222222654e-02,9.111111111111112049e-01,2.222222222222222654e-02,2.222222222222222654e-02
1.538461538461538894e-02,9.384615384615386802e-01,1.538461538461538894e-02,1.538461538461538894e-02,1.538461538461538894e-02
1.333333333333333419e-02,1.333333333333333419e-02,1.466666666666666674e-01,1.333333333333333419e-02,8.133333333333332416e-01
5.809523809523809978e-01,9.523809523809526403e-03,2.952380952380952994e-01,9.523809523809526403e-03,1.047619047619047922e-01
5.636363636363637131e-01,3.818181818181818898e-01,1.818181818181818440e-02,1.818181818181818440e-02,1.818181818181818440e-02
4.769230769230770051e-01,4.769230769230770051e-01,1.538461538461538720e-02,1.538461538461538720e-02,1.538461538461538720e-02
1.176470588235294448e-02,1.176470588235294448e-02,9.529411764705884025e-01,1.176470588235294448e-02,1.176470588235294448e-02
1.052631578947368744e-02,1.052631578947368744e-02,9.578947368421053543e-01,1.052631578947368744e-02,1.052631578947368744e-02
2.857142857142857054e-02,2.857142857142857054e-02,3.142857142857142794e-01,5.999999999999999778e-01,2.857142857142857054e-02
