Namespace(batch_size=128, bi=True, data_name='rest_data_pair_24K.txt', embedding_size=300, encoder_dropout=0.2, end_epoch=40, hidden_size=256, lr=0.001, n_layers_decoder=1, n_layers_encoder=2, n_sample=10, review_name='rest', topic_choice='NTM', topic_dimension=50, topic_hidden_size=400, topic_train_epoch=50, torch_seed=12345)
Read 24270 sentence pairs
Filtered to 22410 pairs
Indexing words...
Indexed 15361 words in input language, 15361 words in output
keep_words 5454 / 15357 = 0.3551
There are 1450489 tokens in data
There are 22410 pairs sentence in total
Read 24270 sentence pairs
Filtered to 22410 pairs
Indexing words...
Indexed 15361 words in input language, 15361 words in output
keep_words 5454 / 15357 = 0.3551
The max length of sentence is: 111
The encoder sentences average length is: 11.87
The decoder sentences average length is: 12.34
Epoch[1/50], Step [10/176], Log Doc Loss: 103.5400, KL Div: 1.40139
Epoch: 17 / 40, Accumulate Time to End: 10m 15s (- 14m 17s), (Batch: 100 / Batches Num: 140, Percent Run: 41.78%), Loss:4.5277
Epoch: 17 / 40, Accumulate Time to End: 10m 17s (- 14m 13s), (Batch: 110 / Batches Num: 140, Percent Run: 41.96%), Loss:4.5118
Epoch: 17 / 40, Accumulate Time to End: 10m 19s (- 14m 9s), (Batch: 120 / Batches Num: 140, Percent Run: 42.14%), Loss:4.5156
Epoch: 17 / 40, Accumulate Time to End: 10m 21s (- 14m 6s), (Batch: 130 / Batches Num: 140, Percent Run: 42.32%), Loss:4.5302
Epoch: 17 / 40, Accumulate Time to End: 10m 22s (- 14m 2s), (Batch: 140 / Batches Num: 140, Percent Run: 42.50%), Loss:4.5878

Val Epoch: 17

Val Sample: 1

Input Sentence: < ['great service and the food wa perfect i still dream about the fish and the lobster ravioli is plain heaven the decor could have done with a bit of <Unknown> up but still quite nice']
Target Sentence: < ['definitely going back there']
Output Sentence: < i be back to EOS

Val Sample: 2

Input Sentence: < ['i either order the pulled pork sandwich which they pile on a huge amount of pork in the sandwich or purchase a pound or 2 of pulled pork and have friend over to eat']
Target Sentence: < ['have also tried the rib and wing and the sauce on them are fantastic']
Output Sentence: < i been have the <Unknown> and <Unknown> and <Unknown> <Unknown> wa the EOS

Val Sample: 3

Input Sentence: < ['i have eaten at a few famous afghan restaurant with my friend such a <Unknown> kabob but the food at these restaurant did not taste like a true afghan experience the kabob wa tasteless']
Target Sentence: < ['the other night i went to watan kabob with a few friend who were craving the food so i searched for an afghan restaurant and wa <Unknown> to watan kabob']
Output Sentence: < the food of is have in the <Unknown> and <Unknown> <Unknown> <Unknown> and wa very the <Unknown> and the have and the <Unknown> and EOS

Val Sample: 4

Input Sentence: < ['the name <Unknown> pointe cafe had me thinking i would be dining at a casual blah cafe <Unknown> this is 5 star quality food service']
Target Sentence: < ['they are very generous with the food portion price is very reasonable']
Output Sentence: < the have a friendly and the food and and and a friendly and and and EOS

Val Sample: 5

Input Sentence: < ['<Unknown> himself wa there on the take out night even though the <Unknown> family sold the restaurant to long time employee in 2010 or so']
Target Sentence: < ['i know many from my class at <Unknown> <Unknown> who have <Unknown> to eat here all these year and everyone <Unknown> it is still wonderful']
Output Sentence: < the had i <Unknown> the <Unknown> of the and and wa a <Unknown> go in EOS

Val Sample: 6

Input Sentence: < ['this wa no ordinary day for u we were <Unknown> our vow after 25 year and didnt want to go to just any restaurant']
Target Sentence: < ['we wanted to go somewhere special']
Output Sentence: < the were to go back in and EOS

Val Sample: 7

Input Sentence: < ['i wa out of town for 10 day and have been craving their <Unknown> side dish and basil lemon drink from the <Unknown> menu']
Target Sentence: < ['i see now it ha changed to <Unknown> and look forward to trying the cuisine']
Output Sentence: < the had the EOS

Val Sample: 8

Input Sentence: < ['host staff wa friendly we gave them a cell number and received a text within five minute to <Unknown> u our table wa ready']
Target Sentence: < ['kind of a shame we didnt have the chance to do any window shopping in this upscale outdoor mall']
Output Sentence: < the of food great to have get to best to go EOS

Val Sample: 9

Input Sentence: < ['not only are the noodle killer but i love the idea of a tiny little restaurant that really only doe a handful of item']
Target Sentence: < ['you wont find dessert or even much for appetizer here']
Output Sentence: < the have be the EOS

Val Sample: 10

Input Sentence: < ['after a lackluster experience at sage and not ever really being in the mood for tapa there wasnt must reason to be there']
Target Sentence: < ['this weekend however we had aria food credit to spend and wanted to try something new']
Output Sentence: < the is is is have a <Unknown> and EOS

Output as Input
etp score: 2.4591, 3.0205, 3.3977, 3.6203
Div score: 0.0228, 0.0481, 0.0724, 0.1036
Bleu score: 0.1292, 0.0465, 0.0208, 0.0073
Perplexity of Golden Input: 107.1590

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_17.pt
Epoch: 18 / 40, Accumulate Time to End: 10m 35s (- 14m 13s), (Batch: 10 / Batches Num: 140, Percent Run: 42.68%), Loss:4.4468
Epoch: 18 / 40, Accumulate Time to End: 10m 37s (- 14m 9s), (Batch: 20 / Batches Num: 140, Percent Run: 42.86%), Loss:4.5076
Epoch: 18 / 40, Accumulate Time to End: 10m 39s (- 14m 5s), (Batch: 30 / Batches Num: 140, Percent Run: 43.04%), Loss:4.4765
Epoch: 18 / 40, Accumulate Time to End: 10m 41s (- 14m 2s), (Batch: 40 / Batches Num: 140, Percent Run: 43.21%), Loss:4.4980
Epoch: 18 / 40, Accumulate Time to End: 10m 42s (- 13m 58s), (Batch: 50 / Batches Num: 140, Percent Run: 43.39%), Loss:4.4463
Epoch: 18 / 40, Accumulate Time to End: 10m 44s (- 13m 55s), (Batch: 60 / Batches Num: 140, Percent Run: 43.57%), Loss:4.5404
Epoch: 18 / 40, Accumulate Time to End: 10m 46s (- 13m 51s), (Batch: 70 / Batches Num: 140, Percent Run: 43.75%), Loss:4.4935
Epoch: 18 / 40, Accumulate Time to End: 10m 48s (- 13m 47s), (Batch: 80 / Batches Num: 140, Percent Run: 43.93%), Loss:4.4984
Epoch: 18 / 40, Accumulate Time to End: 10m 50s (- 13m 43s), (Batch: 90 / Batches Num: 140, Percent Run: 44.11%), Loss:4.5064
Epoch: 18 / 40, Accumulate Time to End: 10m 52s (- 13m 40s), (Batch: 100 / Batches Num: 140, Percent Run: 44.28%), Loss:4.4837
Epoch: 18 / 40, Accumulate Time to End: 10m 54s (- 13m 37s), (Batch: 110 / Batches Num: 140, Percent Run: 44.46%), Loss:4.4914
Epoch: 18 / 40, Accumulate Time to End: 10m 56s (- 13m 33s), (Batch: 120 / Batches Num: 140, Percent Run: 44.64%), Loss:4.5202
Epoch: 18 / 40, Accumulate Time to End: 10m 58s (- 13m 30s), (Batch: 130 / Batches Num: 140, Percent Run: 44.82%), Loss:4.5161
Epoch: 18 / 40, Accumulate Time to End: 11m 0s (- 13m 26s), (Batch: 140 / Batches Num: 140, Percent Run: 45.00%), Loss:4.5349

Val Epoch: 18

Val Sample: 1

Input Sentence: < ['it chinese american style so it not authentic chinese but even dim sum on central isnt all that authentic either my grandfather came over from <Unknown> and owned several chinese restaurant']
Target Sentence: < ['the service ha also always been good so im not sure about the previous reviewer but it definitely worth a try']
Output Sentence: < i food is been great great great and i a a to the food of EOS

Val Sample: 2

Input Sentence: < ['the burger are just a they say fresh and meaty we came during a rush so we really got to see the staff work efficiently while we waited']
Target Sentence: < ['we liked the girl working the front area']
Output Sentence: < the had the <Unknown> <Unknown> the <Unknown> of and a EOS

Val Sample: 3

Input Sentence: < ['we were really interested in the braised short rib ravioli but decided on two other dish a a surprise the waiter brought u some <Unknown> or the ravioli']
Target Sentence: < ['so thoughtful and delish']
Output Sentence: < i i service friendly the EOS

Val Sample: 4

Input Sentence: < ['so i had to check it out i got the curry chicken over a bed of rice and bean and it wa absolutely straight from the soul']
Target Sentence: < ['this food wa so <Unknown> and tasty i ate every bite']
Output Sentence: < i is is great good the the EOS

Val Sample: 5

Input Sentence: < ['having tasted most middleeastern food in town i would say this is at par if not better than lulu at a <Unknown> of the price']
Target Sentence: < ['i have absolutely fallen in love with this place']
Output Sentence: < i had been been the the for the place EOS

Val Sample: 6

Input Sentence: < ['this summer i went to japan and coming back to charlotte ive hit nearly all the japanese restaurant and this is by far my favorite']
Target Sentence: < ['it very authentic including the <Unknown> offering']
Output Sentence: < the is good and the food and the and and EOS

Val Sample: 7

Input Sentence: < ['i wa out of town for 10 day and have been craving their <Unknown> side dish and basil lemon drink from the <Unknown> menu']
Target Sentence: < ['i see now it ha changed to <Unknown> and look forward to trying the cuisine']
Output Sentence: < the had the the a a the the and the to to the the restaurant EOS

Val Sample: 8

Input Sentence: < ['we were last there for nye and it wasnt a terrible a i expected a in uber crazy drunk a <Unknown> people everywhere etc']
Target Sentence: < ['i love your old school <Unknown> crap <Unknown>']
Output Sentence: < i had the friend <Unknown> and and and and and and and and and <Unknown> <Unknown> EOS

Val Sample: 9

Input Sentence: < ['we were looking for something that had a nice atmosphere and good food that would offer a great experience without breaking the bank']
Target Sentence: < ['i believe the bill wa around 75 for the two of u which wa both of our dinner and about three drink']
Output Sentence: < i had it food wa the the for a <Unknown> time the and wa amazing very the <Unknown> EOS

Val Sample: 10

Input Sentence: < ['when i first started working in <Unknown> i went there for 2 taco 23 out of the 30 day the first month']
Target Sentence: < ['no matter what you get you must get it on their famous <Unknown> shell']
Output Sentence: < i <Unknown> EOS

Output as Input
etp score: 2.5929, 3.3091, 3.7829, 4.0558
Div score: 0.0203, 0.0470, 0.0746, 0.1118
Bleu score: 0.1508, 0.0540, 0.0212, 0.0080
Perplexity of Golden Input: 104.7337

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_18.pt
Epoch: 19 / 40, Accumulate Time to End: 11m 12s (- 13m 36s), (Batch: 10 / Batches Num: 140, Percent Run: 45.18%), Loss:4.4373
Epoch: 19 / 40, Accumulate Time to End: 11m 14s (- 13m 32s), (Batch: 20 / Batches Num: 140, Percent Run: 45.36%), Loss:4.4540
Epoch: 19 / 40, Accumulate Time to End: 11m 16s (- 13m 28s), (Batch: 30 / Batches Num: 140, Percent Run: 45.54%), Loss:4.4722
Epoch: 19 / 40, Accumulate Time to End: 11m 18s (- 13m 25s), (Batch: 40 / Batches Num: 140, Percent Run: 45.71%), Loss:4.4445
Epoch: 19 / 40, Accumulate Time to End: 11m 20s (- 13m 21s), (Batch: 50 / Batches Num: 140, Percent Run: 45.89%), Loss:4.4840
Epoch: 19 / 40, Accumulate Time to End: 11m 22s (- 13m 18s), (Batch: 60 / Batches Num: 140, Percent Run: 46.07%), Loss:4.4275
Epoch: 19 / 40, Accumulate Time to End: 11m 23s (- 13m 14s), (Batch: 70 / Batches Num: 140, Percent Run: 46.25%), Loss:4.4572
Epoch: 19 / 40, Accumulate Time to End: 11m 26s (- 13m 11s), (Batch: 80 / Batches Num: 140, Percent Run: 46.43%), Loss:4.4827
Epoch: 19 / 40, Accumulate Time to End: 11m 27s (- 13m 8s), (Batch: 90 / Batches Num: 140, Percent Run: 46.61%), Loss:4.4218
Epoch: 19 / 40, Accumulate Time to End: 11m 30s (- 13m 4s), (Batch: 100 / Batches Num: 140, Percent Run: 46.78%), Loss:4.4434
Epoch: 19 / 40, Accumulate Time to End: 11m 32s (- 13m 1s), (Batch: 110 / Batches Num: 140, Percent Run: 46.96%), Loss:4.4222
Epoch: 19 / 40, Accumulate Time to End: 11m 34s (- 12m 58s), (Batch: 120 / Batches Num: 140, Percent Run: 47.14%), Loss:4.5013
Epoch: 19 / 40, Accumulate Time to End: 11m 36s (- 12m 54s), (Batch: 130 / Batches Num: 140, Percent Run: 47.32%), Loss:4.4763
Epoch: 19 / 40, Accumulate Time to End: 11m 38s (- 12m 51s), (Batch: 140 / Batches Num: 140, Percent Run: 47.50%), Loss:4.4374

Val Epoch: 19

Val Sample: 1

Input Sentence: < ['in oct 2011 i had the lunch special just like we used to get in high school only now it is 5 instead of 3 and grabbed a pizza for take out on another night']
Target Sentence: < ['<Unknown> himself wa there on the take out night even though the <Unknown> family sold the restaurant to long time employee in 2010 or so']
Output Sentence: < the of to a EOS

Val Sample: 2

Input Sentence: < ['however after leaving walmart heading to back to <Unknown> ave on peoria i looked to my right and there is when i saw the food truck in a dark parking lot strip mall']
Target Sentence: < ['i went a purchase the fried fish and jambalaya bowl']
Output Sentence: < i had here a and <Unknown> chicken and the and and and and and and and EOS

Val Sample: 3

Input Sentence: < ['the food is awesome there is a great selection the wait staff and kitchen are friendly the price are fair and there is always a table for you without a wait']
Target Sentence: < ['my little guy even love it he order the <Unknown> chicken']
Output Sentence: < the favorite <Unknown> is i the EOS

Val Sample: 4

Input Sentence: < ['back in march i had a birthday cake done by <Unknown> and after recently <Unknown> vegan i wa <Unknown> to have a birthday cake that wa going to be vegan']
Target Sentence: < ['the cake however wa probably the best cake ive ever had in my whole life']
Output Sentence: < i food are the great the best ive i ever had EOS

Val Sample: 5

Input Sentence: < ['we got a reservation off open table and came here with a friend on saturday night and we started off with a glass a wine they had an excellent selection']
Target Sentence: < ['next came the awesome bread basket']
Output Sentence: < the here for menu menu and and it EOS

Val Sample: 6

Input Sentence: < ['i am a vegetarian so the menu wa right up my alley no <Unknown> and no having to read between the line to figure out what i could eat']
Target Sentence: < ['the food wa delicious positively the best <Unknown> and baba ganoush ive had in a long <Unknown> grape leaf always my favorite were delish']
Output Sentence: < i food wa great and the food food and the <Unknown> <Unknown> had in the <Unknown> time EOS

Val Sample: 7

Input Sentence: < ['a a young persian far away from my mom delightful creation i can say this is one of the best persian eatery ive been to to satisfy my craving']
Target Sentence: < ['the kabob are without a doubt on point']
Output Sentence: < the food is very a great EOS

Val Sample: 8

Input Sentence: < ['first off i am not a greasy pizza hut person but wife wanted it so i called in got a better deal than online']
Target Sentence: < ['guy wa cool a can be on the <Unknown> the food']
Output Sentence: < the the the and well be EOS

Val Sample: 9

Input Sentence: < ['the pool area is so lovely and quiet is feel like a <Unknown> not at all like the noisy pool at most resort']
Target Sentence: < ['and then there is the restaurant <Unknown> which is amazing']
Output Sentence: < the the the were a best in EOS

Val Sample: 10

Input Sentence: < ['i wa going in wanting something with a red sauce but everything it literally off the grill and light according to the waitress']
Target Sentence: < ['my only negative are that the waitress wa really rude and it wa really dark inside but holy cow the food wa delicious']
Output Sentence: < i server <Unknown> of the the food wa very good and the wa a good EOS

Output as Input
etp score: 2.4392, 2.9375, 3.3534, 3.6307
Div score: 0.0208, 0.0422, 0.0658, 0.0929
Bleu score: 0.1337, 0.0478, 0.0199, 0.0061
Perplexity of Golden Input: 104.2041

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_19.pt
Epoch: 20 / 40, Accumulate Time to End: 11m 50s (- 12m 59s), (Batch: 10 / Batches Num: 140, Percent Run: 47.68%), Loss:4.4320
Epoch: 20 / 40, Accumulate Time to End: 11m 52s (- 12m 56s), (Batch: 20 / Batches Num: 140, Percent Run: 47.86%), Loss:4.4397
Epoch: 20 / 40, Accumulate Time to End: 11m 54s (- 12m 52s), (Batch: 30 / Batches Num: 140, Percent Run: 48.04%), Loss:4.3558
Epoch: 20 / 40, Accumulate Time to End: 11m 56s (- 12m 49s), (Batch: 40 / Batches Num: 140, Percent Run: 48.21%), Loss:4.4295
Epoch: 20 / 40, Accumulate Time to End: 11m 58s (- 12m 45s), (Batch: 50 / Batches Num: 140, Percent Run: 48.39%), Loss:4.4385
Epoch: 20 / 40, Accumulate Time to End: 12m 0s (- 12m 42s), (Batch: 60 / Batches Num: 140, Percent Run: 48.57%), Loss:4.3903
Epoch: 20 / 40, Accumulate Time to End: 12m 2s (- 12m 39s), (Batch: 70 / Batches Num: 140, Percent Run: 48.75%), Loss:4.4498
Epoch: 20 / 40, Accumulate Time to End: 12m 3s (- 12m 35s), (Batch: 80 / Batches Num: 140, Percent Run: 48.93%), Loss:4.3704
Epoch: 20 / 40, Accumulate Time to End: 12m 5s (- 12m 32s), (Batch: 90 / Batches Num: 140, Percent Run: 49.11%), Loss:4.4588
Epoch: 20 / 40, Accumulate Time to End: 12m 7s (- 12m 28s), (Batch: 100 / Batches Num: 140, Percent Run: 49.28%), Loss:4.4264
Epoch: 20 / 40, Accumulate Time to End: 12m 9s (- 12m 25s), (Batch: 110 / Batches Num: 140, Percent Run: 49.46%), Loss:4.3783
Epoch: 20 / 40, Accumulate Time to End: 12m 11s (- 12m 21s), (Batch: 120 / Batches Num: 140, Percent Run: 49.64%), Loss:4.4216
Epoch: 20 / 40, Accumulate Time to End: 12m 13s (- 12m 18s), (Batch: 130 / Batches Num: 140, Percent Run: 49.82%), Loss:4.4151
Epoch: 20 / 40, Accumulate Time to End: 12m 15s (- 12m 15s), (Batch: 140 / Batches Num: 140, Percent Run: 50.00%), Loss:4.3839

Val Epoch: 20

Val Sample: 1

Input Sentence: < ['first i have to say that <Unknown> is used in the <Unknown> possible sense of the term here since you can order an appetizer of fried wisconsin cheese <Unknown> i cant say that if i had a hankering for lasagna this would be the first place id come to look']
Target Sentence: < ['but there it is on the menu']
Output Sentence: < the the is is a the <Unknown> and the and for <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown>

Val Sample: 2

Input Sentence: < ['we used to go to chinatown to find a real asian flavor but for the ambiance rice co offer i think from now on well just drive a couple of mile <Unknown> worth it']
Target Sentence: < ['btw totally affordable which is really unusual for the strip']
Output Sentence: < the i recommend and is the good to the food EOS

Val Sample: 3

Input Sentence: < ['postino is exactly what i think of when i imagine a wine bar cozy trendy and <Unknown> decor a light menu with plenty of finger food and of course a great wine selection']
Target Sentence: < ['the parking wa tight but not terrible']
Output Sentence: < i food is amazing and the a EOS

Val Sample: 4

Input Sentence: < ['they showed up early were super easy and pleasant to work with and it wa incredibly affordable not to mention they served the whole menu of slider and fry which were delicious']
Target Sentence: < ['thank you <Unknown> thru']
Output Sentence: < the it to EOS

Val Sample: 5

Input Sentence: < ['you eat and drink listen and talk in a complete darkness which make you realize how <Unknown> you should be for ability to see that is taken for granted']
Target Sentence: < ['we were told that the waiter there are blind but they do a good job']
Output Sentence: < i had a the the food wa wa very and the are have great place and and and and EOS

Val Sample: 6

Input Sentence: < ['not only wa the pimento cheese burger out of this world but the service i received here wa one of the best i have ever had']
Target Sentence: < ['heaven wa my server she wa very informative quick to take care of u and she kept a smile on her face the whole entire time']
Output Sentence: < the to the favorite and wa very good and EOS

Val Sample: 7

Input Sentence: < ['my husband and i had dinner here this past saturday over the busy memorial day weekend and the service and the food could not be better']
Target Sentence: < ['the sommelier came over right away to offer his <Unknown> and although we didnt end up ordering wine we were too <Unknown> by the yummy cocktail he did bring u a taste of the sparkling sangria']
Output Sentence: < the food is to the to and the a <Unknown> and wa the were go to to the and had in EOS

Val Sample: 8

Input Sentence: < ['the wine and cheese tasting are informative and fun the four course <Unknown> menu dinner are amazing heck even the regular menu is outstanding']
Target Sentence: < ['if this restaurant were in new york it would take a huge <Unknown> a big name or a month to get a table for dinner']
Output Sentence: < i you is is a the time and is be to <Unknown> place to <Unknown> place EOS

Val Sample: 9

Input Sentence: < ['this hooter is amazing biggest hooter i have ever seen food wa brought to u fast and we are a party of 7']
Target Sentence: < ['seated promptly and drink came just a fast']
Output Sentence: < the is wa the were to a great food and EOS

Val Sample: 10

Input Sentence: < ['i went to that location for the first time last week and it wa exactly what i wa in the mood for']
Target Sentence: < ['it wa full of people but not noisy with lot of <Unknown> <Unknown> and <Unknown> service playing at the right <Unknown>']
Output Sentence: < the wa a of the and i a EOS

Output as Input
etp score: 2.4621, 3.0289, 3.4447, 3.7280
Div score: 0.0273, 0.0606, 0.0982, 0.1505
Bleu score: 0.1097, 0.0390, 0.0183, 0.0078
Perplexity of Golden Input: 105.0927

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_20.pt
Epoch: 21 / 40, Accumulate Time to End: 12m 27s (- 12m 22s), (Batch: 10 / Batches Num: 140, Percent Run: 50.18%), Loss:4.3663
Epoch: 21 / 40, Accumulate Time to End: 12m 29s (- 12m 19s), (Batch: 20 / Batches Num: 140, Percent Run: 50.36%), Loss:4.3333
Epoch: 21 / 40, Accumulate Time to End: 12m 31s (- 12m 15s), (Batch: 30 / Batches Num: 140, Percent Run: 50.54%), Loss:4.3716
Epoch: 21 / 40, Accumulate Time to End: 12m 33s (- 12m 12s), (Batch: 40 / Batches Num: 140, Percent Run: 50.71%), Loss:4.3781
Epoch: 21 / 40, Accumulate Time to End: 12m 35s (- 12m 8s), (Batch: 50 / Batches Num: 140, Percent Run: 50.89%), Loss:4.4021
Epoch: 21 / 40, Accumulate Time to End: 12m 37s (- 12m 5s), (Batch: 60 / Batches Num: 140, Percent Run: 51.07%), Loss:4.3674
Epoch: 21 / 40, Accumulate Time to End: 12m 39s (- 12m 2s), (Batch: 70 / Batches Num: 140, Percent Run: 51.25%), Loss:4.3914
Epoch: 21 / 40, Accumulate Time to End: 12m 41s (- 11m 58s), (Batch: 80 / Batches Num: 140, Percent Run: 51.43%), Loss:4.3959
Epoch: 21 / 40, Accumulate Time to End: 12m 43s (- 11m 55s), (Batch: 90 / Batches Num: 140, Percent Run: 51.61%), Loss:4.3710
Epoch: 21 / 40, Accumulate Time to End: 12m 45s (- 11m 52s), (Batch: 100 / Batches Num: 140, Percent Run: 51.78%), Loss:4.3710
Epoch: 21 / 40, Accumulate Time to End: 12m 46s (- 11m 48s), (Batch: 110 / Batches Num: 140, Percent Run: 51.96%), Loss:4.3475
Epoch: 21 / 40, Accumulate Time to End: 12m 48s (- 11m 45s), (Batch: 120 / Batches Num: 140, Percent Run: 52.14%), Loss:4.4066
Epoch: 21 / 40, Accumulate Time to End: 12m 50s (- 11m 42s), (Batch: 130 / Batches Num: 140, Percent Run: 52.32%), Loss:4.3929
Epoch: 21 / 40, Accumulate Time to End: 12m 52s (- 11m 38s), (Batch: 140 / Batches Num: 140, Percent Run: 52.50%), Loss:4.3645

Val Epoch: 21

Val Sample: 1

Input Sentence: < ['started off earlier in the evening at <Unknown> while the <Unknown> side wa <Unknown> getting busier and it wa great being able to hit the dance floor at <Unknown> and then <Unknown> to the <Unknown> side to drink more <Unknown> which wa my favorite bourbon based cocktail']
Target Sentence: < ['lot of great dj usually kind of nice not to hear the same party hit you hear in almost every other nightclub']
Output Sentence: < i of food food and EOS

Val Sample: 2

Input Sentence: < ['great fresh and innovative flavor a well a a really gorgeous <Unknown> shared the crazy mad dragon roll then <Unknown> into some pad <Unknown> portion are really large here']
Target Sentence: < ['we used to go to chinatown to find a real asian flavor but for the ambiance rice co offer i think from now on well just drive a couple of mile <Unknown> worth it']
Output Sentence: < i have to try back the <Unknown> try the <Unknown> <Unknown> restaurant and not the <Unknown> food EOS

Val Sample: 3

Input Sentence: < ['recently there wa an issue with my order and i decided to finally give feedback via the <Unknown> email they send when you order from their site']
Target Sentence: < ['a a quick aside their site ha a pretty simple ordering system and they give you 10 off for using it versus uber or <Unknown>']
Output Sentence: < i <Unknown> <Unknown> food of food and been great good menu EOS

Val Sample: 4

Input Sentence: < ['i used to come here about once a month for the lunch buffet a i work nearby and i will have to start coming back now']
Target Sentence: < ['the lunch buffet is 699 for ayce pizza salad bar and cinnamon twist']
Output Sentence: < i food is is always in the and EOS

Val Sample: 5

Input Sentence: < ['ive been going to <Unknown> for more than 5 year and there is not even a close second in phoenix or arizona for that matter']
Target Sentence: < ['i wa fortunate enough to have lived in europe for 4 year and ive had pizza in belgium italy and other european country']
Output Sentence: < i have pleasantly to to try a in the for a year EOS

Val Sample: 6

Input Sentence: < ['we were last there for nye and it wasnt a terrible a i expected a in uber crazy drunk a <Unknown> people everywhere etc']
Target Sentence: < ['i love your old school <Unknown> crap <Unknown>']
Output Sentence: < i had the food <Unknown> and and and and and and and and and and EOS

Val Sample: 7

Input Sentence: < ['we stopped for lunch n for the price of a burger joint you can have something off of the lunch menu with fast service']
Target Sentence: < ['the food wa flavorful n very good']
Output Sentence: < the food wa delicious and delicious good EOS

Val Sample: 8

Input Sentence: < ['i came in for a hot dog but ended up with a <Unknown> link <Unknown> the owner gave me a complementary cup of soup']
Target Sentence: < ['the hot link wa definitely delicious but the soup really <Unknown> the deal']
Output Sentence: < i food roll are delicious the EOS

Val Sample: 9

Input Sentence: < ['ive always been impressed by the quality of this chain food postinos windsor <Unknown> pizza <Unknown> but this place wa an absolute treat']
Target Sentence: < ['when they brought out the salsa i wa highly impressed by the speedy service']
Output Sentence: < the i have the of food i have pleasantly good EOS

Val Sample: 10

Input Sentence: < ['great selection of breakfast favorite excellent service and clean restroom one of my benchmark for attentive business owner protein cake and turkey <Unknown>']
Target Sentence: < ['my lady enjoyed the feta omelet and side order or fruit']
Output Sentence: < i husband and the <Unknown> and and it of EOS

Output as Input
etp score: 2.7785, 3.4215, 3.8150, 4.0480
Div score: 0.0241, 0.0540, 0.0858, 0.1247
Bleu score: 0.1385, 0.0482, 0.0205, 0.0069
Perplexity of Golden Input: 103.9548

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_21.pt
Epoch: 22 / 40, Accumulate Time to End: 13m 4s (- 11m 45s), (Batch: 10 / Batches Num: 140, Percent Run: 52.68%), Loss:4.3073
Epoch: 22 / 40, Accumulate Time to End: 13m 6s (- 11m 41s), (Batch: 20 / Batches Num: 140, Percent Run: 52.86%), Loss:4.3250
Epoch: 22 / 40, Accumulate Time to End: 13m 8s (- 11m 38s), (Batch: 30 / Batches Num: 140, Percent Run: 53.04%), Loss:4.3314
Epoch: 22 / 40, Accumulate Time to End: 13m 10s (- 11m 35s), (Batch: 40 / Batches Num: 140, Percent Run: 53.21%), Loss:4.3273
Epoch: 22 / 40, Accumulate Time to End: 13m 12s (- 11m 31s), (Batch: 50 / Batches Num: 140, Percent Run: 53.39%), Loss:4.3443
Epoch: 22 / 40, Accumulate Time to End: 13m 14s (- 11m 28s), (Batch: 60 / Batches Num: 140, Percent Run: 53.57%), Loss:4.3414
Epoch: 22 / 40, Accumulate Time to End: 13m 16s (- 11m 25s), (Batch: 70 / Batches Num: 140, Percent Run: 53.75%), Loss:4.3786
Epoch: 22 / 40, Accumulate Time to End: 13m 17s (- 11m 21s), (Batch: 80 / Batches Num: 140, Percent Run: 53.93%), Loss:4.3614
Epoch: 22 / 40, Accumulate Time to End: 13m 19s (- 11m 18s), (Batch: 90 / Batches Num: 140, Percent Run: 54.11%), Loss:4.3158
Epoch: 22 / 40, Accumulate Time to End: 13m 21s (- 11m 15s), (Batch: 100 / Batches Num: 140, Percent Run: 54.28%), Loss:4.3251
Epoch: 22 / 40, Accumulate Time to End: 13m 23s (- 11m 12s), (Batch: 110 / Batches Num: 140, Percent Run: 54.46%), Loss:4.4001
Epoch: 22 / 40, Accumulate Time to End: 13m 25s (- 11m 8s), (Batch: 120 / Batches Num: 140, Percent Run: 54.64%), Loss:4.3264
Epoch: 22 / 40, Accumulate Time to End: 13m 27s (- 11m 5s), (Batch: 130 / Batches Num: 140, Percent Run: 54.82%), Loss:4.3366
Epoch: 22 / 40, Accumulate Time to End: 13m 29s (- 11m 2s), (Batch: 140 / Batches Num: 140, Percent Run: 55.00%), Loss:4.3493

Val Epoch: 22

Val Sample: 1

Input Sentence: < ['i have eaten here 3 time in 3 day the wagyu burger is incredible the loco <Unknown> is amazing and i am eating breakfast here a i write this right now i love burger the wagyu breakfast is by far my favorite dish from here']
