Namespace(batch_size=128, bi=True, data_name='rest_data_pair_24K.txt', embedding_size=300, encoder_dropout=0.2, end_epoch=40, hidden_size=256, lr=0.001, n_layers_decoder=1, n_layers_encoder=2, n_sample=10, review_name='rest', topic_choice='NTM', topic_dimension=200, topic_hidden_size=400, topic_train_epoch=50, torch_seed=12345)
Read 24270 sentence pairs
Filtered to 22410 pairs
Indexing words...
Indexed 15361 words in input language, 15361 words in output
keep_words 5454 / 15357 = 0.3551
There are 1450489 tokens in data
There are 22410 pairs sentence in total
Read 24270 sentence pairs
Filtered to 22410 pairs
Indexing words...
Indexed 15361 words in input language, 15361 words in output
keep_words 5454 / 15357 = 0.3551
The max length of sentence is: 111
The encoder sentences average length is: 11.87
The decoder sentences average length is: 12.34
Epoch[1/50], Step [10/176], Log Doc Loss: 103.5414, KL Div: 5.13875
Target Sentence: < ['pork belly is definitely my favourite and goto but since ive tried the beef <Unknown> and the squid too which are both excellent']
Output Sentence: < the and is a a husband EOS

Val Sample: 7

Input Sentence: < ['this is an unusual post because i used to be a <Unknown> the only white guy in an otherwise all thai staff and it wa amazing']
Target Sentence: < ['they would feed me at the start and end of my shift']
Output Sentence: < the have be the to the <Unknown> to i of the husband to EOS

Val Sample: 8

Input Sentence: < ['this hooter is amazing biggest hooter i have ever seen food wa brought to u fast and we are a party of 7']
Target Sentence: < ['seated promptly and drink came just a fast']
Output Sentence: < the is the the wa to to <Unknown> food place EOS

Val Sample: 9

Input Sentence: < ['our group of five came in and did the ayce and were blown away with the sushi and the quality if service']
Target Sentence: < ['our waiter <Unknown> wa very attentive and wa able to handle our chaos quite well']
Output Sentence: < the food wa wa a good and good good to be the food EOS

Val Sample: 10

Input Sentence: < ['i go out of my way to eat at this rubios a the staff especially management is always friendly and fun']
Target Sentence: < ['this location seems to have the best churros too']
Output Sentence: < the is is to be a <Unknown> food <Unknown> EOS

Output as Input
etp score: 1.7251, 1.7681, 1.8117, 1.8438
Div score: 0.0091, 0.0139, 0.0185, 0.0229
Bleu score: 0.1186, 0.0434, 0.0200, 0.0072
Perplexity of Golden Input: 124.0312

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_200_epoch_13.pt
Epoch: 14 / 40, Accumulate Time to End: 8m 12s (- 16m 54s), (Batch: 10 / Batches Num: 140, Percent Run: 32.68%), Loss:4.7552
Epoch: 14 / 40, Accumulate Time to End: 8m 14s (- 16m 49s), (Batch: 20 / Batches Num: 140, Percent Run: 32.86%), Loss:4.8178
Epoch: 14 / 40, Accumulate Time to End: 8m 16s (- 16m 45s), (Batch: 30 / Batches Num: 140, Percent Run: 33.04%), Loss:4.7920
Epoch: 14 / 40, Accumulate Time to End: 8m 17s (- 16m 41s), (Batch: 40 / Batches Num: 140, Percent Run: 33.21%), Loss:4.7914
Epoch: 14 / 40, Accumulate Time to End: 8m 19s (- 16m 37s), (Batch: 50 / Batches Num: 140, Percent Run: 33.39%), Loss:4.7803
Epoch: 14 / 40, Accumulate Time to End: 8m 21s (- 16m 32s), (Batch: 60 / Batches Num: 140, Percent Run: 33.57%), Loss:4.8475
Epoch: 14 / 40, Accumulate Time to End: 8m 23s (- 16m 28s), (Batch: 70 / Batches Num: 140, Percent Run: 33.75%), Loss:4.7993
Epoch: 14 / 40, Accumulate Time to End: 8m 25s (- 16m 24s), (Batch: 80 / Batches Num: 140, Percent Run: 33.93%), Loss:4.8286
Epoch: 14 / 40, Accumulate Time to End: 8m 27s (- 16m 20s), (Batch: 90 / Batches Num: 140, Percent Run: 34.11%), Loss:4.8404
Epoch: 14 / 40, Accumulate Time to End: 8m 29s (- 16m 16s), (Batch: 100 / Batches Num: 140, Percent Run: 34.28%), Loss:4.8057
Epoch: 14 / 40, Accumulate Time to End: 8m 31s (- 16m 12s), (Batch: 110 / Batches Num: 140, Percent Run: 34.46%), Loss:4.7837
Epoch: 14 / 40, Accumulate Time to End: 8m 33s (- 16m 8s), (Batch: 120 / Batches Num: 140, Percent Run: 34.64%), Loss:4.7794
Epoch: 14 / 40, Accumulate Time to End: 8m 35s (- 16m 4s), (Batch: 130 / Batches Num: 140, Percent Run: 34.82%), Loss:4.8028
Epoch: 14 / 40, Accumulate Time to End: 8m 37s (- 16m 0s), (Batch: 140 / Batches Num: 140, Percent Run: 35.00%), Loss:4.8068

Val Epoch: 14

Val Sample: 1

Input Sentence: < ['postino is exactly what i think of when i imagine a wine bar cozy trendy and <Unknown> decor a light menu with plenty of finger food and of course a great wine selection']
Target Sentence: < ['the parking wa tight but not terrible']
Output Sentence: < the food is great to the <Unknown> to <Unknown> EOS

Val Sample: 2

Input Sentence: < ['the other night i went to watan kabob with a few friend who were craving the food so i searched for an afghan restaurant and wa <Unknown> to watan kabob']
Target Sentence: < ['the food at this place is way more tastier than any other afghan restaurant the meat wa fresh and well marinated']
Output Sentence: < the food wa the is wa great to to EOS

Val Sample: 3

Input Sentence: < ['while great there my favorite is to actually take home a container to fry up with some butter until golden brown and serve with their side of sour cream']
Target Sentence: < ['menu is simple beef potato or mix of the 2 half or full their half i would say is closer to 34 pick your topping from butter sour cream or the work']
Output Sentence: < the is great and and and <Unknown> of <Unknown> <Unknown> <Unknown> of <Unknown> of food <Unknown> have be it a to the to to <Unknown> EOS

Val Sample: 4

Input Sentence: < ['when i wa in vega recently one of my <Unknown> thing wa a <Unknown> since i like to eat a larger meal early a breakfast one at that']
Target Sentence: < ['id <Unknown> a couple of the others but stayed away due to the lack of selection i dont eat meat chicken or seafood']
Output Sentence: < the have to <Unknown> of <Unknown> <Unknown> EOS

Val Sample: 5

Input Sentence: < ['i definitely enjoy these version over the authentic banh mi everyone seems to be comparing these to which are not but ill try not to get <Unknown>']
Target Sentence: < ['pork belly is definitely my favourite and goto but since ive tried the beef <Unknown> and the squid too which are both excellent']
Output Sentence: < the and is a a wife place i wa i i been it <Unknown> and and the <Unknown> <Unknown> EOS

Val Sample: 6

Input Sentence: < ['i had made a comment while sitting in walmart parking lot that i didnt see the food truck when i got to the location in peoria']
Target Sentence: < ['however after leaving walmart heading to back to <Unknown> ave on peoria i looked to my right and there is when i saw the food truck in a dark parking lot strip mall']
Output Sentence: < the i i i i to the to the the and the and have to be food and i wa a i have the <Unknown> wa the the <Unknown> <Unknown>

Val Sample: 7

Input Sentence: < ['a a major foodie coming from southern california for spring break i have ate my heart out around orange county but this place']
Target Sentence: < ['this place is something special']
Output Sentence: < the place is a to EOS

Val Sample: 8

Input Sentence: < ['after a lackluster experience at sage and not ever really being in the mood for tapa there wasnt must reason to be there']
Target Sentence: < ['this weekend however we had aria food credit to spend and wanted to try something new']
Output Sentence: < the place is i were a <Unknown> and and the to <Unknown> to be it to EOS

Val Sample: 9

Input Sentence: < ['<Unknown> one of the best experience i have ever had in vega and the <Unknown> reason i have chosen to <Unknown> yelp']
Target Sentence: < ['my girlfriend and i were in vega last week celebrating our <Unknown> anniversary and had a dinner reservation at 830']
Output Sentence: < the wife and i have to the and of and to food and and i a <Unknown> EOS

Val Sample: 10

Input Sentence: < ['you can buy patty one at a time not sure why you would though or by the dozen or the case 24']
Target Sentence: < ['they freeze well but are so delicious you may not get a chance to try that']
Output Sentence: < i have to and i a good EOS

Output as Input
etp score: 1.9192, 2.1822, 2.3809, 2.4452
Div score: 0.0122, 0.0224, 0.0336, 0.0455
Bleu score: 0.1195, 0.0440, 0.0211, 0.0086
Perplexity of Golden Input: 121.2116

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_200_epoch_14.pt
Epoch: 15 / 40, Accumulate Time to End: 8m 49s (- 16m 15s), (Batch: 10 / Batches Num: 140, Percent Run: 35.18%), Loss:4.7534
Epoch: 15 / 40, Accumulate Time to End: 8m 51s (- 16m 11s), (Batch: 20 / Batches Num: 140, Percent Run: 35.36%), Loss:4.7089
Epoch: 15 / 40, Accumulate Time to End: 8m 53s (- 16m 7s), (Batch: 30 / Batches Num: 140, Percent Run: 35.54%), Loss:4.7763
Epoch: 15 / 40, Accumulate Time to End: 8m 55s (- 16m 3s), (Batch: 40 / Batches Num: 140, Percent Run: 35.71%), Loss:4.7318
Epoch: 15 / 40, Accumulate Time to End: 8m 57s (- 15m 59s), (Batch: 50 / Batches Num: 140, Percent Run: 35.89%), Loss:4.7406
Epoch: 15 / 40, Accumulate Time to End: 8m 59s (- 15m 55s), (Batch: 60 / Batches Num: 140, Percent Run: 36.07%), Loss:4.7767
Epoch: 15 / 40, Accumulate Time to End: 9m 0s (- 15m 51s), (Batch: 70 / Batches Num: 140, Percent Run: 36.25%), Loss:4.7515
Epoch: 15 / 40, Accumulate Time to End: 9m 2s (- 15m 47s), (Batch: 80 / Batches Num: 140, Percent Run: 36.43%), Loss:4.7896
Epoch: 15 / 40, Accumulate Time to End: 9m 4s (- 15m 43s), (Batch: 90 / Batches Num: 140, Percent Run: 36.61%), Loss:4.7198
Epoch: 15 / 40, Accumulate Time to End: 9m 6s (- 15m 39s), (Batch: 100 / Batches Num: 140, Percent Run: 36.78%), Loss:4.7600
Epoch: 15 / 40, Accumulate Time to End: 9m 8s (- 15m 35s), (Batch: 110 / Batches Num: 140, Percent Run: 36.96%), Loss:4.7625
Epoch: 15 / 40, Accumulate Time to End: 9m 10s (- 15m 31s), (Batch: 120 / Batches Num: 140, Percent Run: 37.14%), Loss:4.7375
Epoch: 15 / 40, Accumulate Time to End: 9m 12s (- 15m 28s), (Batch: 130 / Batches Num: 140, Percent Run: 37.32%), Loss:4.7730
Epoch: 15 / 40, Accumulate Time to End: 9m 14s (- 15m 24s), (Batch: 140 / Batches Num: 140, Percent Run: 37.50%), Loss:4.7499

Val Epoch: 15

Val Sample: 1

Input Sentence: < ['only issue is it not so easy to see where the line form to order and it bottle neck and result in several are you next question to be asked to all the other patron standing around you']
Target Sentence: < ['hope they can work on signage to <Unknown> the issue']
Output Sentence: < the it have be back a and go and food EOS

Val Sample: 2

Input Sentence: < ['this wa our first time at this location and we kind of thought oh no is it going to lose the family feeling with a second la vega location babystacks did not disappoint u in the least']
Target Sentence: < ['the pancake are delicious inventive genius']
Output Sentence: < the food wa very and and and and and and and and and and and and and and and and and and EOS

Val Sample: 3

Input Sentence: < ['look past the off the strip hotel everyone is over the age 45 and the sound of <Unknown> in the background and youll get a down to earth restaurant that serf quality southern style food']
Target Sentence: < ['pan roast gumbo <Unknown> you cant go wrong']
Output Sentence: < i <Unknown> is and and have go to and EOS

Val Sample: 4

Input Sentence: < ['the champaign <Unknown> to the <Unknown> original is very nice and ha much more seating so if youre looking for a <Unknown> wait time this is probably the location to choose']
Target Sentence: < ['the burnt end are amazing and sell out <Unknown> are freshly available starting at 11 am and 5 pm']
Output Sentence: < the food <Unknown> is very EOS

Val Sample: 5

Input Sentence: < ['but with my boyfriend <Unknown> for his fix i <Unknown> high and low we landed at this little gem and i really mean little but that size packed a punch']
Target Sentence: < ['i had the curry chicken pho and garlic butter wing']
Output Sentence: < the have the <Unknown> and and and the and and and and and and EOS

Val Sample: 6

Input Sentence: < ['we got a reservation off open table and came here with a friend on saturday night and we started off with a glass a wine they had an excellent selection']
Target Sentence: < ['next came the awesome bread basket']
Output Sentence: < the time to place food and and and and and and and and and and and <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> EOS

Val Sample: 7

Input Sentence: < ['you eat and drink listen and talk in a complete darkness which make you realize how <Unknown> you should be for ability to see that is taken for granted']
Target Sentence: < ['we were told that the waiter there are blind but they do a good job']
Output Sentence: < the were a the i food wa wa a and the have not great place EOS

Val Sample: 8

Input Sentence: < ['great fresh and innovative flavor a well a a really gorgeous <Unknown> shared the crazy mad dragon roll then <Unknown> into some pad <Unknown> portion are really large here']
Target Sentence: < ['we used to go to chinatown to find a real asian flavor but for the ambiance rice co offer i think from now on well just drive a couple of mile <Unknown> worth it']
Output Sentence: < the were to go to the and go the <Unknown> <Unknown> food and the the <Unknown> and and and a have it the EOS

Val Sample: 9

Input Sentence: < ['the first time we went to this restaurant we had just returned from a trip to italy where a we know the pizza is a good a it get']
Target Sentence: < ['we thought it wa a bit <Unknown> to order pizza and be disappointed but instead we were delighted by how delicious it wa']
Output Sentence: < the were it wa a great <Unknown> and go and and the a EOS

Val Sample: 10

Input Sentence: < ['the place is unassuming from the outside tucked away in a strip mall but i assure you if you give it a shot you will not be disappointed']
Target Sentence: < ['to start out the service wa great']
Output Sentence: < the try for the <Unknown> wa great and wa and and and and and and and and and EOS

Output as Input
etp score: 2.4868, 2.9258, 3.2288, 3.4236
Div score: 0.0169, 0.0387, 0.0617, 0.0885
Bleu score: 0.1414, 0.0510, 0.0226, 0.0087
Perplexity of Golden Input: 118.2806

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_200_epoch_15.pt
Epoch: 16 / 40, Accumulate Time to End: 9m 27s (- 15m 38s), (Batch: 10 / Batches Num: 140, Percent Run: 37.68%), Loss:4.7047
Epoch: 16 / 40, Accumulate Time to End: 9m 29s (- 15m 34s), (Batch: 20 / Batches Num: 140, Percent Run: 37.86%), Loss:4.6824
Epoch: 16 / 40, Accumulate Time to End: 9m 31s (- 15m 30s), (Batch: 30 / Batches Num: 140, Percent Run: 38.04%), Loss:4.7171
Epoch: 16 / 40, Accumulate Time to End: 9m 33s (- 15m 26s), (Batch: 40 / Batches Num: 140, Percent Run: 38.21%), Loss:4.7035
Epoch: 16 / 40, Accumulate Time to End: 9m 35s (- 15m 22s), (Batch: 50 / Batches Num: 140, Percent Run: 38.39%), Loss:4.6882
Epoch: 16 / 40, Accumulate Time to End: 9m 37s (- 15m 19s), (Batch: 60 / Batches Num: 140, Percent Run: 38.57%), Loss:4.7077
Epoch: 16 / 40, Accumulate Time to End: 9m 39s (- 15m 15s), (Batch: 70 / Batches Num: 140, Percent Run: 38.75%), Loss:4.7209
Epoch: 16 / 40, Accumulate Time to End: 9m 41s (- 15m 11s), (Batch: 80 / Batches Num: 140, Percent Run: 38.93%), Loss:4.6710
Epoch: 16 / 40, Accumulate Time to End: 9m 42s (- 15m 7s), (Batch: 90 / Batches Num: 140, Percent Run: 39.11%), Loss:4.6901
Epoch: 16 / 40, Accumulate Time to End: 9m 44s (- 15m 3s), (Batch: 100 / Batches Num: 140, Percent Run: 39.28%), Loss:4.7159
Epoch: 16 / 40, Accumulate Time to End: 9m 46s (- 15m 0s), (Batch: 110 / Batches Num: 140, Percent Run: 39.46%), Loss:4.6728
Epoch: 16 / 40, Accumulate Time to End: 9m 48s (- 14m 56s), (Batch: 120 / Batches Num: 140, Percent Run: 39.64%), Loss:4.6535
Epoch: 16 / 40, Accumulate Time to End: 9m 50s (- 14m 52s), (Batch: 130 / Batches Num: 140, Percent Run: 39.82%), Loss:4.7074
Epoch: 16 / 40, Accumulate Time to End: 9m 52s (- 14m 49s), (Batch: 140 / Batches Num: 140, Percent Run: 40.00%), Loss:4.7059

Val Epoch: 16

Val Sample: 1

Input Sentence: < ['she brought the food to u the serving size wa generous plus a woman forgot her purse and the wonderful <Unknown> cashier hustled it out to the owner truck just before they took off']
Target Sentence: < ['i usually go to the one on 19th ave but after this night am probably coming here']
Output Sentence: < the have be to the <Unknown> of the and and i <Unknown> place i to to to EOS

Val Sample: 2

Input Sentence: < ['we were really interested in the braised short rib ravioli but decided on two other dish a a surprise the waiter brought u some <Unknown> or the ravioli']
Target Sentence: < ['so thoughtful and delish']
Output Sentence: < the a and friendly and i and and and and and and and and and EOS

Val Sample: 3

Input Sentence: < ['heaven wa my server she wa very informative quick to take care of u and she kept a smile on her face the whole entire time']
Target Sentence: < ['will definitely be back']
Output Sentence: < the be be back EOS

Val Sample: 4

Input Sentence: < ['im not sure why since i get boba so <Unknown> it not like i remember the <Unknown> of the last one i had']
Target Sentence: < ['but it best to start with the basic i guess']
Output Sentence: < the i wa the be and the <Unknown> of have i i i and and and and and and and EOS

Val Sample: 5

Input Sentence: < ['the recommendation were delicious and i will be sure to stop in for a quick lunch the next time im in the area']
Target Sentence: < ['had both the chicken and beef kabob both were great']
Output Sentence: < the the the food and and and and <Unknown> delicious EOS

Val Sample: 6

Input Sentence: < ['food is great and the portion are huge dont order an appetiser like we did you wont get through it all']
Target Sentence: < ['service wa great too']
Output Sentence: < the is very EOS

Val Sample: 7

Input Sentence: < ['came in here for my niece <Unknown> bday we started with the mussel on the happy hour menu and a mojitos']
Target Sentence: < ['the mussel are in a curry sauce and were delish we also had bbq <Unknown> salad']
Output Sentence: < the food wa delicious the great and i the delicious <Unknown> were had the <Unknown> and and and and and and and and <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown>

Val Sample: 8

Input Sentence: < ['this place is awesome so awesome it why i chose the <Unknown> i did because it next to this <Unknown> work']
Target Sentence: < ['it a great dive bar and everyone get along']
Output Sentence: < the wa great place and EOS

Val Sample: 9

Input Sentence: < ['the rib tip are amazing my family love the <Unknown> <Unknown> the meatloaf my mom love the meatloaf so much']
Target Sentence: < ['it wa really good']
Output Sentence: < the wa a good the and and and EOS

Val Sample: 10

Input Sentence: < ['came in because it wa close and we were too hungry to drive around to find a place to eat']
Target Sentence: < ['i am so happy to find this spot because it my new favorite place to buy a burrito']
Output Sentence: < the love a good to be the place EOS

Output as Input
etp score: 2.2104, 2.5034, 2.7268, 2.8835
Div score: 0.0144, 0.0283, 0.0416, 0.0554
Bleu score: 0.1332, 0.0489, 0.0226, 0.0100
Perplexity of Golden Input: 116.1597

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_200_epoch_16.pt
Epoch: 17 / 40, Accumulate Time to End: 10m 6s (- 15m 2s), (Batch: 10 / Batches Num: 140, Percent Run: 40.18%), Loss:4.6104
Epoch: 17 / 40, Accumulate Time to End: 10m 7s (- 14m 58s), (Batch: 20 / Batches Num: 140, Percent Run: 40.36%), Loss:4.6206
Epoch: 17 / 40, Accumulate Time to End: 10m 9s (- 14m 54s), (Batch: 30 / Batches Num: 140, Percent Run: 40.54%), Loss:4.6321
Epoch: 17 / 40, Accumulate Time to End: 10m 11s (- 14m 50s), (Batch: 40 / Batches Num: 140, Percent Run: 40.71%), Loss:4.6236
Epoch: 17 / 40, Accumulate Time to End: 10m 13s (- 14m 46s), (Batch: 50 / Batches Num: 140, Percent Run: 40.89%), Loss:4.6285
Epoch: 17 / 40, Accumulate Time to End: 10m 15s (- 14m 42s), (Batch: 60 / Batches Num: 140, Percent Run: 41.07%), Loss:4.5780
Epoch: 17 / 40, Accumulate Time to End: 10m 17s (- 14m 38s), (Batch: 70 / Batches Num: 140, Percent Run: 41.25%), Loss:4.6548
Epoch: 17 / 40, Accumulate Time to End: 10m 19s (- 14m 35s), (Batch: 80 / Batches Num: 140, Percent Run: 41.43%), Loss:4.6416
Epoch: 17 / 40, Accumulate Time to End: 10m 21s (- 14m 31s), (Batch: 90 / Batches Num: 140, Percent Run: 41.61%), Loss:4.6448
Epoch: 17 / 40, Accumulate Time to End: 10m 22s (- 14m 27s), (Batch: 100 / Batches Num: 140, Percent Run: 41.78%), Loss:4.6546
Epoch: 17 / 40, Accumulate Time to End: 10m 24s (- 14m 24s), (Batch: 110 / Batches Num: 140, Percent Run: 41.96%), Loss:4.6199
Epoch: 17 / 40, Accumulate Time to End: 10m 27s (- 14m 20s), (Batch: 120 / Batches Num: 140, Percent Run: 42.14%), Loss:4.6628
Epoch: 17 / 40, Accumulate Time to End: 10m 28s (- 14m 17s), (Batch: 130 / Batches Num: 140, Percent Run: 42.32%), Loss:4.6829
Epoch: 17 / 40, Accumulate Time to End: 10m 30s (- 14m 13s), (Batch: 140 / Batches Num: 140, Percent Run: 42.50%), Loss:4.6691

Val Epoch: 17

Val Sample: 1

Input Sentence: < ['<Unknown> is the best frozen yogurt shop ive been to in arizona and ive been to a few place no need for name dropping but have you noticed they are starting to pop up all over the place like coffee shop']
Target Sentence: < ['like starbucks the consistency is always their perfect']
Output Sentence: < i a and food of a good food and and and and and and and and and and and and and and and and and and and and and and

Val Sample: 2

Input Sentence: < ['it wa the perfect sampling of the best of what they have to offer a far a meat and pair perfectly with their any all of the yummy side they offer']
Target Sentence: < ['we went with the bacon potato salad baked bean and mac cheese <Unknown>']
Output Sentence: < the were here the <Unknown> and and and and and the and EOS

Val Sample: 3

Input Sentence: < ['we were looking for an easy sandwich place to satisfy our lunch time <Unknown> and i just knew i had to <Unknown> them to the deliciousness that is capriottis']
Target Sentence: < ['the two most popular sandwich are by far the <Unknown> and the <Unknown>']
Output Sentence: < the food of of of wa a the the best and <Unknown> <Unknown> and EOS

Val Sample: 4

Input Sentence: < ['i had made a comment while sitting in walmart parking lot that i didnt see the food truck when i got to the location in peoria']
Target Sentence: < ['however after leaving walmart heading to back to <Unknown> ave on peoria i looked to my right and there is when i saw the food truck in a dark parking lot strip mall']
Output Sentence: < the i i i i to the and the the and the and have to go favorite and i wa a i have the <Unknown> wa and the <Unknown> <Unknown>

Val Sample: 5

Input Sentence: < ['first off i am not a greasy pizza hut person but wife wanted it so i called in got a better deal than online']
Target Sentence: < ['guy wa cool a can be on the <Unknown> the food']
Output Sentence: < the wa very and well be a the <Unknown> EOS

Val Sample: 6

Input Sentence: < ['they have a small dining area inside and slightly larger area out and the waitstaff work hard to provide the best hospitality and service']
Target Sentence: < ['they treat you like family']
Output Sentence: < the have the like the and and and and and and and and and and and and and and and and and and and <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown>

Val Sample: 7

Input Sentence: < ['i wa out of town for 10 day and have been craving their <Unknown> side dish and basil lemon drink from the <Unknown> menu']
Target Sentence: < ['i see now it ha changed to <Unknown> and look forward to trying the cuisine']
Output Sentence: < the will the EOS

Val Sample: 8

Input Sentence: < ['the <Unknown> concept is great and this location is ideal for me since there not much selection on the east side of downtown']
Target Sentence: < ['whether i dine in or take back to the office i can always expect a great meal']
Output Sentence: < the you have here EOS

Val Sample: 9

Input Sentence: < ['we had our wedding at q <Unknown> the part owner <Unknown> wa amazing to work with every step of the way very accomodating']
Target Sentence: < ['the food wa delicious the staff super friendly and helpful']
Output Sentence: < the food wa very and staff wa friendly and the EOS

Val Sample: 10

Input Sentence: < ['the produce is organic and locally grown a much a it can be and our sandwich salad and flatbread were creative and tasty']
Target Sentence: < ['i dont give out many excellent rating but the herb box deserves one']
Output Sentence: < the had get the the time food and i food is is to of EOS

Output as Input
etp score: 2.3142, 2.8040, 3.1594, 3.3600
Div score: 0.0175, 0.0363, 0.0534, 0.0713
Bleu score: 0.1400, 0.0510, 0.0215, 0.0069
Perplexity of Golden Input: 112.6621

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_200_epoch_17.pt
Epoch: 18 / 40, Accumulate Time to End: 10m 44s (- 14m 25s), (Batch: 10 / Batches Num: 140, Percent Run: 42.68%), Loss:4.5472
Epoch: 18 / 40, Accumulate Time to End: 10m 45s (- 14m 21s), (Batch: 20 / Batches Num: 140, Percent Run: 42.86%), Loss:4.5738
Epoch: 18 / 40, Accumulate Time to End: 10m 47s (- 14m 17s), (Batch: 30 / Batches Num: 140, Percent Run: 43.04%), Loss:4.5819
Epoch: 18 / 40, Accumulate Time to End: 10m 49s (- 14m 13s), (Batch: 40 / Batches Num: 140, Percent Run: 43.21%), Loss:4.5524
Epoch: 18 / 40, Accumulate Time to End: 10m 51s (- 14m 10s), (Batch: 50 / Batches Num: 140, Percent Run: 43.39%), Loss:4.6114
Epoch: 18 / 40, Accumulate Time to End: 10m 53s (- 14m 6s), (Batch: 60 / Batches Num: 140, Percent Run: 43.57%), Loss:4.5881
Epoch: 18 / 40, Accumulate Time to End: 10m 55s (- 14m 3s), (Batch: 70 / Batches Num: 140, Percent Run: 43.75%), Loss:4.5927
Epoch: 18 / 40, Accumulate Time to End: 10m 57s (- 13m 59s), (Batch: 80 / Batches Num: 140, Percent Run: 43.93%), Loss:4.6342
Epoch: 18 / 40, Accumulate Time to End: 10m 59s (- 13m 56s), (Batch: 90 / Batches Num: 140, Percent Run: 44.11%), Loss:4.5348
Epoch: 18 / 40, Accumulate Time to End: 11m 1s (- 13m 52s), (Batch: 100 / Batches Num: 140, Percent Run: 44.28%), Loss:4.6006
Epoch: 18 / 40, Accumulate Time to End: 11m 3s (- 13m 49s), (Batch: 110 / Batches Num: 140, Percent Run: 44.46%), Loss:4.6084
Epoch: 18 / 40, Accumulate Time to End: 11m 5s (- 13m 45s), (Batch: 120 / Batches Num: 140, Percent Run: 44.64%), Loss:4.5631
Epoch: 18 / 40, Accumulate Time to End: 11m 7s (- 13m 41s), (Batch: 130 / Batches Num: 140, Percent Run: 44.82%), Loss:4.6160
Epoch: 18 / 40, Accumulate Time to End: 11m 9s (- 13m 38s), (Batch: 140 / Batches Num: 140, Percent Run: 45.00%), Loss:4.6029

Val Epoch: 18

Val Sample: 1

Input Sentence: < ['the sommelier came over right away to offer his <Unknown> and although we didnt end up ordering wine we were too <Unknown> by the yummy cocktail he did bring u a taste of the sparkling sangria']
Target Sentence: < ['<Unknown> our server wa extremely friendly efficient and so helpful in helping u navigate the lengthy menu']
Output Sentence: < i is server wa very friendly and and friendly good and the the EOS

Val Sample: 2

Input Sentence: < ['a a young persian far away from my mom delightful creation i can say this is one of the best persian eatery ive been to to satisfy my craving']
Target Sentence: < ['the kabob are without a doubt on point']
Output Sentence: < the food is great a great to the and and and and and and and and and and and and and and and and and and and and and and

Val Sample: 3

Input Sentence: < ['me and my friend went a a group 7 of u and of course forgot to make a reservation but we didnt have to wait long for a spot']
Target Sentence: < ['i think it wa only around 10 minute so not long at all']
Output Sentence: < the had the wa a a the of EOS

Val Sample: 4

Input Sentence: < ['great fresh and innovative flavor a well a a really gorgeous <Unknown> shared the crazy mad dragon roll then <Unknown> into some pad <Unknown> portion are really large here']
Target Sentence: < ['we used to go to chinatown to find a real asian flavor but for the ambiance rice co offer i think from now on well just drive a couple of mile <Unknown> worth it']
Output Sentence: < i were to try to a and try a <Unknown> <Unknown> food and the the best of and and the have it the EOS

Val Sample: 5

Input Sentence: < ['the dressing the egg the hash brown and all of it ingredient add texture flavor and mixture of oh wow and <Unknown> twist style i want some more']
Target Sentence: < ['trust me though it not from lack of portion size just the need to continue into the next dish so you can find the next dish place in your <Unknown>']
Output Sentence: < the the to EOS

Val Sample: 6

Input Sentence: < ['i had read about this place before and it had very good rating with that being said when expectation are high disappointment isnt far behind']
Target Sentence: < ['this place not only met expectation but surpassed them']
Output Sentence: < i place is a a for and the the EOS

Val Sample: 7

Input Sentence: < ['my family ha brought me here since i wa an <Unknown> and i am happy to say nothing ha changed not even the atmosphere']
Target Sentence: < ['the food is awesome i suggest the happy platter for 2 for an amazing <Unknown> and get a mai tai while youre at it']
Output Sentence: < the food wa great and had the food time of the EOS

Val Sample: 8

Input Sentence: < ['the wine and cheese tasting are informative and fun the four course <Unknown> menu dinner are amazing heck even the regular menu is outstanding']
Target Sentence: < ['if this restaurant were in new york it would take a huge <Unknown> a big name or a month to get a table for dinner']
Output Sentence: < the you is is a the time is is be a <Unknown> place of well <Unknown> in the <Unknown> EOS

Val Sample: 9

Input Sentence: < ['when you get to la vega and you got that urge for a great dining experience head over to the gold coast casino']
Target Sentence: < ['inside you will find <Unknown> pang <Unknown> fabulous new restaurant']
Output Sentence: < i i like be to <Unknown> <Unknown> EOS

Val Sample: 10

Input Sentence: < ['if the breakfast club were a movie it would be rated by entertainment weekly a the top high school movie of all time']
Target Sentence: < ['in it category it that good']
